ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_Concentration,Metadata_Concentration,Metadata_Experiment_Number,Metadata_FileLocation,Metadata_Frame,Metadata_LPS,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z,Intensity_IntegratedIntensity_GFP,Intensity_IntegratedIntensity_GFP_aftermath,Intensity_MeanIntensity_GFP,Intensity_MeanIntensity_GFP_aftermath
10,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.258823649957776,0.33986931294202805,0.005458666080331283,0.000569295331561186
10,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,17.745098516345024,5.413943588733673,0.027342216512087864,0.008341977794658973
10,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.1803923370316625,1.1198257859796286,0.015074127651296738,0.0027312824048283625
10,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6901961164548993,0.0,0.0012346978827457947,0.0
10,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.5686275670304894,1.1982571594417095,0.007180337157002997,0.0024109802000839226
10,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.0352942356839776,0.5337691307067871,0.0063766685623612976,0.0011213637199722418
10,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.301960876211524,0.061002183705568314,0.004193007060494579,0.00011111508871688217
10,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6509804287925363,0.0,0.0013177741473533123,0.0
10,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.2392157884314656,0.3594771269708872,0.005584854807640458,0.0006197881499498055
10,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.580392239615321,0.472766887396574,0.0041686465906548,0.0007637591072642552
10,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.0274510253220797,0.0,0.0020345564857862965,0.0
10,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.0039216168224812,0.0,0.0020828249311669734,0.0
11,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,23.443137518130243,17.167756129056215,0.019013088011460053,0.013923565392584117
11,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,27.83137288875878,20.058823799714446,0.05762189003883805,0.04152965590002991
11,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.250980492681265,0.047930289059877396,0.00232539307095172,4.951476142549318e-05
11,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,10.984314096160233,0.5599128920584917,0.006759577905329374,0.0003445617797283026
11,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.5019609574228525,0.5838780179619789,0.005954503200674083,0.0006319026168419685
11,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.0196079444140196,0.0,0.0019569844422616467,0.0
11,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.290196169167757,0.0,0.0037118252336592497,0.0
11,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.235294283367693,0.4248366393148899,0.0038820295906211674,0.00038940113594398707
11,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.858823612332344,0.0,0.0028465905242455497,0.0
11,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.949019812978804,0.0,0.0027540455275341146,0.0
11,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.59607866872102,1.0108932796865702,0.004099489539292119,0.0006282742571078746
11,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,26.823530139401555,10.675381809473038,0.03615031016091854,0.014387307020853151
11,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.6274511478841305,1.2352941818535328,0.003707893547984079,0.000989819055972382
11,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.2784314434975386,0.4575163424015045,0.003914830658930479,0.0007861105539544751
11,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.749019772745669,1.355119913816452,0.0145177266988527,0.00342201998438498
11,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.12156879901886,1.3747277427464724,0.012292306825339076,0.002760497475394523
11,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.176470797508955,0.019607841968536377,0.00437941691836629,1.6588698788947867e-05
11,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.603921676054597,0.0631808340549469,0.0036115418530576933,8.762945083903869e-05
11,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,51.78823644015938,33.70588355883956,0.032367647775099616,0.021066177224274726
11,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.925490388646722,1.8779957331717014,0.007288426062296091,0.0023099578513797064
11,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.1607843767851591,0.0,0.0012603522006353518,0.0
11,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.062745358794928,1.6100218892097473,0.002983838343386112,0.0006801951369707424
11,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.60784328635782,0.06753813102841377,0.0024311612441764285,4.5510869965238394e-05
11,24,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.658823622390628,0.032679736614227295,0.0044686111300682825,5.492392708273495e-05
11,25,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,50.12549105659127,37.84313838928938,0.08657252341380185,0.06535947908340134
11,26,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.6274510622024536,0.0,0.0021329633842758237,0.0
11,27,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.1529412791132927,0.0,0.0021358544435647743,0.0
11,28,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.3254903592169285,0.18082790076732635,0.004413765672670335,0.00018451826608910854
12,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.086274618282914,0.0631808340549469,0.00596958340093407,0.00012220664227262457
12,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.8941177343949676,0.0,0.002391562795953242,0.0
12,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.843137456104159,2.786492493003607,0.006809091996123542,0.0027726293462722457
12,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.8980392878875136,0.0,0.0036998816528021707,0.0
12,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.9686275012791157,0.0,0.001948948694726591,0.0
12,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.9294118024408817,0.0,0.0025255755501110916,0.0
12,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.407843254506588,0.0,0.0024297106503598266,0.0
12,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.415686333552003,0.06753813475370407,0.002560011453077763,0.00012213044259259327
12,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.9725491106510162,1.1328976787626743,0.0077815421744791,0.0029657007297452208
12,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,25.847059559077024,10.468410385772586,0.03348064709725003,0.013560117080016303
12,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.321568727493286,0.054466236382722855,0.002797070756016007,6.562197154544922e-05
12,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.1568628065288067,0.02832244709134102,0.0015322686179189493,3.7513174955418566e-05
12,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,14.796078881248832,3.21132923848927,0.02623418241356176,0.005693846167534167
12,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,12.9607846532017,5.901961024850607,0.019607843650834643,0.008928836648790631
12,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.9411765346303582,0.13071895949542522,0.004688832209252073,0.0003157462789744571
12,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.898039432242513,4.037037163972855,0.01595563521665154,0.008155630634288594
12,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.0509805055335164,0.0,0.004327631922742576,0.0
12,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.36470609344542,2.3115470223128796,0.0195894756286778,0.00541345906864843
12,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,34.631373214535415,26.57516415300779,0.06790465336183414,0.05210816500589763
12,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.8000000435858965,0.0,0.0014362657874073545,0.0
12,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5882353279739618,0.0,0.0009919651399223639,0.0
12,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5058823805302382,0.0,0.001024053401883073,0.0
12,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.9254902433604002,0.0,0.0013240203767673822,0.0
12,24,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.7764706825837493,0.40305010974407196,0.004284676979295909,0.0006219909100988765
12,25,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.678431612439454,3.198257263749838,0.004900083990069849,0.0020410065499360803
12,26,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.1333334194496274,0.2352941483259201,0.00305197914084353,0.0003366153767180545
13,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,9.811764969490469,4.050109155476093,0.0197419818299607,0.0081491129888855
13,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.8039216417819262,0.0,0.003696560741356406,0.0
13,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,9.105882643721998,2.6666668839752674,0.015151219041134771,0.004437049723752525
13,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.6941177621483803,0.33769067376852036,0.007809974127163595,0.0007139337711808041
13,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.643137319944799,0.10675381869077682,0.003488614267398724,0.00022665354286789135
13,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.384313936345279,0.09150328114628792,0.00494427358709392,8.40250515576565e-05
13,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.8588236179202795,0.6688453704118729,0.0059188894780958165,0.001384773023627066
13,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.8392157703638077,0.0,0.0032960856099709815,0.0
13,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5176470875740051,0.0,0.0010352941751480102,0.0
13,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.980392242781818,0.0,0.0033396159237467416,0.0
13,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.9215687550604343,1.8104576356709003,0.008085708773320483,0.003732902341589485
13,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.7215686663985252,0.0,0.0012527233791641062,0.0
13,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.23137263674289,0.6535948216915131,0.0037127664504873377,0.0010875121825149967
13,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,13.188235715031624,3.204793270677328,0.01948040726001717,0.004733815761709495
13,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,11.250980749726295,4.128540610894561,0.015981506746770305,0.0058644042768388645
13,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.023529464378953,0.0,0.0016642755518356958,0.0
13,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.8901961594820023,0.0,0.0032872976686643515,0.0
13,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.0666667483747005,0.0,0.003989704147441507,0.0
13,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.862745315767825,0.5620915628969669,0.009974920517104396,0.0008169935507223357
13,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.647059065289795,0.3943355567753315,0.005750051094541345,0.00034112072385409297
13,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.082353027537465,0.2570806294679642,0.003193792987020652,0.0003942954439692702
13,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.768627492710948,0.0,0.0013206657950359931,0.0
13,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.7686275048181415,0.7668845653533936,0.0037312816557344758,0.0016178999269058935
14,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.1725491201505065,0.0,0.002260717086524981,0.0
14,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.2941177850589156,0.02832244709134102,0.0029730304919304293,2.5561775353195864e-05
14,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.6901963436976075,1.2156863696873188,0.004729518046554494,0.0007476545939036401
14,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.9843138186261058,0.0631808340549469,0.0020003163494214777,6.369035691022873e-05
14,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.180392283946276,0.10675382427871227,0.007195167442248323,0.00018374152199434127
14,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.7058824617415667,0.006535947322845459,0.002500815583864664,6.040616749395064e-06
14,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.627451153472066,4.732026245445013,0.0077279140359392765,0.004794352832264451
14,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.827451141551137,0.08496732451021671,0.004714307755421032,8.297590284200851e-05
14,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.607843320816755,0.1416122019290924,0.0028709304179543645,8.823190151345322e-05
14,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,15.670588701032102,6.156863104552031,0.011058989908985252,0.004344998662351468
14,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.784313814714551,0.0,0.0019500697428574327,0.0
14,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.7686276268213987,0.0,0.002086726260698449,0.0
14,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.5647060545161366,0.0,0.0020557705043345656,0.0
14,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.4745099181309342,0.0,0.0024720378802506834,0.0
14,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.674509981647134,0.0,0.0019670824312886157,0.0
14,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.5529412431642413,0.0,0.002645555780518299,0.0
14,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.5764706935733557,1.0065360367298126,0.004954751333794915,0.001935646224480409
14,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.0392157835885882,0.0,0.0014928373232712944,0.0
14,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.4000000590458512,0.0,0.002310231120537708,0.0
14,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.5411765333265066,0.09803921729326248,0.00291889494948202,0.0001856803357826941
14,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.003921643830836,0.18736384809017181,0.003838930352166352,0.0003589345748853866
14,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.8549020057544112,0.0,0.0014790692141079778,0.0
14,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.4352941792458296,0.0,0.0033071294452668883,0.0
14,24,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6235294444486499,0.0,0.0012990196759346873,0.0
15,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.086274736560881,2.3202615045011044,0.017241523958551986,0.00494725267484244
15,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.737255048006773,0.41830067709088326,0.00991057541424011,0.0008751060190185842
15,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.5960784889757633,0.0,0.0030401495028109776,0.0
15,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.8980392590165138,0.0,0.0016754463787621526,0.0
15,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,25.9215690754354,19.48366055265069,0.057731779678029845,0.04339345334666078
15,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.5137255564332008,0.0,0.0033050776341336263,0.0
15,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,38.37647131923586,22.352941617369652,0.032969477078381326,0.019203558090523754
15,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,48.98431480303407,24.130719773471355,0.06312411701421916,0.03109628836787546
15,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.86274529248476,0.9629630483686924,0.009103641758516709,0.0014952842365973484
15,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.113725569099188,0.5533769726753235,0.005822935452063878,0.0015244544701799546
15,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.3921569930389524,0.4596950337290764,0.007008588828592877,0.000949783127539414
15,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.215686382725835,0.06971678882837296,0.008957343684473077,0.0001941971833659414
15,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,12.784314018674195,5.431372623890638,0.01945862103298964,0.008266929412314519
15,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6588235655799508,0.0,0.0010962122555406835,0.0
15,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,12.117647326551378,6.947712626308203,0.024729892503166078,0.014179005359812659
15,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.41960802488029,0.5490196701139212,0.013617105590151482,0.00137944640732141
15,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.6000000592321157,0.1263616681098938,0.004383561806115386,0.0003461963509860104
15,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.0509804487228394,0.0,0.001261681210951788,0.0
15,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,16.796078798361123,8.261438101530075,0.024306915771868484,0.011955771492807634
15,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.07058837171644,0.19389979355037212,0.006773025576899234,0.00032262860823689205
