ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_Concentration,Metadata_Concentration,Metadata_Experiment_Number,Metadata_FileLocation,Metadata_Frame,Metadata_LPS,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z,Intensity_IntegratedIntensity_GFP,Intensity_IntegratedIntensity_GFP_aftermath,Intensity_MeanIntensity_GFP,Intensity_MeanIntensity_GFP_aftermath,Intensity_MedianIntensity_GFP,Intensity_MedianIntensity_GFP_aftermath
8,42,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,4.407843311317265,0.1263616606593132,0.004935994749515414,0.00014150241955130258,0.0,0.0
9,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.7098041689023376,1.3769064471125603,0.007033337703251926,0.0014432981625917822,0.0,0.0
9,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,71.33725587837398,58.70370500907302,0.09549833450920212,0.07858595048068677,0.007843137718737125,0.0
9,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,22.686275118030608,11.795207682996988,0.02842891618800828,0.014780962008768156,0.007843137718737125,0.0
9,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,39.274510842747986,16.211329678073525,0.016705449103678428,0.006895503903901967,0.0,0.0
9,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,12.007843520492315,3.0087147913873196,0.012911659699454103,0.0032351771950401287,0.0,0.0
9,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,27.247059513814747,11.555555978789926,0.03220692613926093,0.013659049620319061,0.007843137718737125,0.0
9,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,31.53333418443799,3.244008908048272,0.02947040577984859,0.0030317840262133384,0.019607843831181526,0.0
9,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,8.635294382460415,0.7102396786212921,0.009626861072977052,0.0007917945135131461,0.0,0.0
9,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,7.462745395489037,1.5751635879278183,0.008156005896709331,0.0017214902600304026,0.0,0.0
9,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.749019848182797,1.753812737762928,0.00936063779220915,0.0024324725905172373,0.0,0.0
9,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,20.070588808506727,9.518519058823586,0.017066827218117964,0.008093978791516654,0.0,0.0
9,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.5019609164446592,0.3289760537445545,0.004595749234179343,0.00043172710465164637,0.0,0.0
9,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,24.25490268971771,9.825708530843258,0.025239232767656307,0.010224462571116814,0.007843137718737125,0.0
10,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.086274731904268,0.6732026822865009,0.0066662373843420246,0.0007373523354726188,0.0,0.0
10,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.427451048977673,0.0,0.002729351910091153,0.0,0.0,0.0
10,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,3.1137256119400263,0.33986931294202805,0.0053870685327682116,0.000588009191941225,0.0,0.0
10,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,66.95686423778534,33.137256076559424,0.05483772664847284,0.027139439866142034,0.019607843831181526,0.0
10,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,66.2000011112541,46.33987031131983,0.09764011963311814,0.06834789131463101,0.019607843831181526,0.0
10,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.4941177647560835,0.0,0.002539834790993975,0.0,0.0,0.0
10,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,12.709804324433208,3.455337967723608,0.013607927542219709,0.003699505318761893,0.0,0.0
10,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,8.63921595737338,1.359477223828435,0.010692098957145273,0.0016825213166193503,0.0,0.0
10,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,10.254902344197035,2.0893248729407787,0.009222034482191579,0.001878889274227319,0.0,0.0
10,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.400000103749335,0.0,0.0033240998666888293,0.0,0.0,0.0
10,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,66.25882471445948,49.72767031751573,0.054668997289157986,0.041029430955045985,0.0,0.0
10,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.364706092514098,1.9738563410937786,0.0067422734030869675,0.002090949513870528,0.0,0.0
10,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,6.380392380058765,0.013071894645690918,0.007641188479112294,1.5654963647534032e-05,0.0,0.0
10,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,5.952941390685737,0.0,0.006534513052344388,0.0,0.0,0.0
11,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,39.56862814631313,22.156862949952483,0.015664540042087543,0.008771521357859257,0.0,0.0
11,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,66.03921684063971,48.023966474458575,0.0713166488559824,0.051861734853626974,0.007843137718737125,0.0
11,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.047059020027518,0.047930289059877396,0.002193527924134156,2.59784764552181e-05,0.0,0.0
11,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,117.35686456784606,82.5206984039396,0.021248753316647846,0.014941281623020027,0.0,0.0
11,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,14.937255416996777,4.2461875937879086,0.011715494444703354,0.003330343210814046,0.0,0.0
11,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.26666690222919,0.08932463079690933,0.0030549111961886252,5.1812430856675944e-05,0.0,0.0
11,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,11.05098073836416,4.6187365911901,0.009823093989657031,0.004105543636613422,0.0,0.0
11,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,17.564706470817327,4.363834761083126,0.009273868252807458,0.002304031024859095,0.0,0.0
11,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,27.000000742264092,13.784314628690481,0.02686567238036228,0.013715735948945752,0.0,0.0
11,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,38.45098170544952,7.483660664409399,0.007752214053518049,0.0015088025533083467,0.0,0.0
11,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,58.36862930189818,13.098040049895644,0.009773715556245509,0.002193241803398467,0.0,0.0
11,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,67.92549184244126,32.76252873800695,0.050956858096355036,0.024578041063771153,0.019607843831181526,0.0
11,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,15.466667192056775,2.320261590182781,0.006951311097553607,0.0010428141978349578,0.0,0.0
11,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.066666807048023,0.583878006786108,0.005193699625859543,0.000745693495256843,0.0,0.0
11,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,15.43137298990041,2.2766886204481125,0.02071325233543679,0.003055957879796124,0.007843137718737125,0.0
11,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,19.94902022369206,6.6230942364782095,0.01707964060247608,0.005670457394245042,0.0,0.0
11,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.89411797747016,0.06753813102841377,0.00602174541467174,4.5726561292087864e-05,0.0,0.0
11,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,9.411765098571777,0.838780052959919,0.004656984215028094,0.0004150321885007021,0.0,0.0
11,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,230.32549476623535,162.6536005437374,0.06243575352839126,0.044091515463198,0.007843137718737125,0.0
11,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,41.38431442528963,30.496732652187347,0.03090688157228501,0.022775752540841934,0.0,0.0
11,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.145098281092942,4.241830235347152,0.00562118583926359,0.002927419072013217,0.0,0.0
11,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,61.662747360765934,7.564270563423634,0.005939390036675586,0.0007285947373746516,0.0,0.0
11,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,20.039216456003487,0.11546842008829117,0.004331866938176283,2.4960747965475826e-05,0.0,0.0
11,24,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.9098040498793125,0.08714597299695015,0.006944589786641763,0.00015478858436403223,0.0,0.0
11,25,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,183.04313981626183,149.2701558060944,0.20919215979001352,0.1705944637783936,0.0470588244497776,0.0
11,26,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.176470695063472,0.0,0.002279026905825625,0.0,0.0,0.0
11,27,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,15.227451513521373,3.1176471542567015,0.005139200645805391,0.0010521927621521098,0.0,0.0
11,28,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,14.258823954500258,5.427015462890267,0.012012488588458516,0.004572043355425668,0.0,0.0
12,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.447059106081724,0.2505446821451187,0.008593142529076017,0.0002548776013683812,0.0,0.0
12,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.074510122649372,0.0,0.003500499813285191,0.0,0.0,0.0
12,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,22.925490833818913,10.618736727861688,0.010425416477407419,0.004828893464239058,0.0,0.0
12,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.5529412860050797,0.0,0.0033724455561493787,0.0,0.0,0.0
12,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.5686275605112314,0.0,0.0036434433482428813,0.0,0.0,0.0
12,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.3568628411740065,0.0,0.0037469997474944457,0.0,0.0,0.0
12,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.38431394379586,0.11764707416296005,0.005108457252178235,0.00011161961495537006,0.0,0.0
12,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.078431478701532,0.24183007329702377,0.004385230026640359,0.0003444872838988943,0.0,0.0
12,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,22.76470642630011,11.618736745789647,0.023590369353678867,0.0120401417054815,0.0,0.0
12,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,203.01568979024887,156.19826158881187,0.11803237778502841,0.09081294278419295,0.019607843831181526,0.0
12,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,12.156863184645772,0.9760348759591579,0.005386292948447395,0.0004324478847847399,0.0,0.0
12,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.850980581715703,1.1241830587387085,0.00557236245877686,0.0010706505321321034,0.0,0.0
12,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,145.376473586075,73.60130969807506,0.06959141866255386,0.03523279545144809,0.027450980618596077,0.0
12,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,50.800000929273665,31.568628270179033,0.045765766602949245,0.02844020564880994,0.007843137718737125,0.0
12,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.682353135198355,2.0936819966882467,0.010990712393418346,0.003443555915605669,0.0,0.0
12,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,14.639216106384993,4.291939131915569,0.013928845010832533,0.0040836718667131965,0.0,0.0
12,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,27.133334143087268,7.908497212454677,0.016759316950640684,0.0048848037136841735,0.0,0.0
12,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,17.36078481655568,7.372549697756767,0.0305110453718026,0.012957029345793966,0.007843137718737125,0.0
12,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,217.58039490133524,186.9324659879785,0.18454656056092897,0.15855170991346776,0.019607843831181526,0.0
12,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.850980481132865,0.0,0.002285161087818352,0.0,0.0,0.0
12,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.8705883640795946,0.0,0.002765499387359918,0.0,0.0,0.0
12,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.7215687092393637,0.0,0.0024010721188833526,0.0,0.0,0.0
12,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,9.894117989577353,0.7734205275774002,0.007512618063460405,0.0005872593223822325,0.0,0.0
12,24,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,16.30588272586465,8.925926301628351,0.016914816105668723,0.009259259648992066,0.0,0.0
12,25,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,38.37255037482828,10.954248789697886,0.005290576364928757,0.001510305913373485,0.0,0.0
12,26,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,13.321569111198187,4.2810460813343525,0.007078410792347602,0.002274732243004438,0.0,0.0
13,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,53.294118856079876,36.222223561257124,0.05730550414632245,0.038948627485222716,0.007843137718737125,0.0
13,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,10.984314090572298,1.1873639300465584,0.012425694672593097,0.0013431718665685049,0.007843137718737125,0.0
13,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,103.49411943741143,75.76906542852521,0.0849705414100258,0.062207771287787525,0.007843137718737125,0.0
13,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.7647060714662075,0.5511983260512352,0.008342555819777435,0.0007976820926935387,0.0,0.0
13,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.568627553060651,0.10675381869077682,0.0046872765566800196,0.00019480623848681903,0.0,0.0
13,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,89.84706014674157,62.610022965818644,0.04313349022887257,0.030057620242831803,0.007843137718737125,0.0
13,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.376470775343478,1.5359478145837784,0.007304090235215896,0.0017593903947122319,0.0,0.0
13,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.145098309032619,0.0,0.006740658782106244,0.0,0.0,0.0
13,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.3294118624180555,0.0,0.003405572898272011,0.0,0.0,0.0
13,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,22.258824170567095,6.849673546850681,0.02130031021106899,0.006554711528086776,0.007843137718737125,0.0
13,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,6.074510022997856,1.5642702467739582,0.006950240300912879,0.0017897828910457187,0.0,0.0
13,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.9411765709519386,0.0,0.0021544690021664138,0.0,0.0,0.0
13,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,9.003921817988157,4.782135248184204,0.009282393626791915,0.004930036338334231,0.0,0.0
13,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,82.74117857962847,37.87799771199934,0.043071930546396915,0.01971785409265973,0.007843137718737125,0.0
13,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,46.65882470551878,21.82788797095418,0.036797180367128375,0.017214422690026956,0.007843137718737125,0.0
13,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,12.450980797410011,0.8474946022033691,0.009446874656608506,0.0006430156314137853,0.0,0.0
13,17,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.607843288220465,0.0,0.0038877621640306735,0.0,0.0,0.0
13,18,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,3.301960913464427,0.006535947322845459,0.004764734362863531,9.431381418247416e-06,0.0,0.0
13,19,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,21.00784367416054,8.128540590405464,0.021071056844694624,0.008152999589172982,0.0,0.0
13,20,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,15.92549077514559,2.248366240411997,0.007189837821736158,0.0010150637654230234,0.0,0.0
13,21,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.682353137061,1.1677560582756996,0.004894361013833764,0.0010058191716414294,0.0,0.0
13,22,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.050980493426323,0.0,0.001973994700121581,0.0,0.0,0.0
13,23,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.2901961831375957,0.0,0.003009456219628904,0.0,0.0,0.0
14,1,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.227451264858246,1.6056645773351192,0.005839213104938429,0.0011395774147161953,0.0,0.0
14,2,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.137255232781172,0.019607841968536377,0.003702117940300806,8.920765226813638e-06,0.0,0.0
14,3,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,42.086275765672326,8.87146014533937,0.010315263668056943,0.0021743774866027866,0.0,0.0
14,4,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,7.474510116502643,0.06971678137779236,0.0034749001006520886,3.241133490366916e-05,0.0,0.0
14,5,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,5.20000015757978,0.010893246158957481,0.00642768869910974,1.3465075598216911e-05,0.0,0.0
14,6,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,4.62745117302984,0.33986929059028625,0.003184756485223565,0.0002339086652376368,0.0,0.0
14,7,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,78.05882477760315,52.06318190507591,0.03157719448932166,0.021061157728590577,0.0,0.0
14,8,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.07451010402292,0.11328977160155773,0.0047136661436210855,6.61353015770915e-05,0.0,0.0
14,9,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,25.80000087991357,5.688453618437052,0.008591408884420103,0.0018942569491964874,0.0,0.0
14,10,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,102.93333490379155,76.99782270379364,0.02801669431240924,0.020957491209524674,0.0,0.0
14,11,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.9686275962740183,0.0,0.0022609501875658937,0.0,0.0,0.0
14,12,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,8.023529782891273,0.0,0.0025642472939889018,0.0,0.0,0.0
14,13,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,11.713725984096527,0.4531590584665537,0.0033306016446108975,0.00012884818267459587,0.0,0.0
14,14,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,14.545098557136953,2.3812637459486723,0.006288412692233875,0.001029513076501804,0.0,0.0
14,15,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,23.486275379545987,3.339869413524866,0.004422194573441157,0.0006288588615185212,0.0,0.0
14,16,nan,nan,nan,100ugmL,100ugmL,1,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,17.92941229324788,0.8997821919620037,0.014084377292417814,0.0007068202607714091,0.007843137718737125,0.0
